Id,SalePrice
1576,8775456382.082674
1577,18052891967.116947
1578,10899728303.337729
1579,6735644481.594601
1580,10560749712.95216
1581,14561272813.093594
1582,7668530358.2443695
1583,23015973178.748512
1584,16716388806.884352
1585,5792389063.820136
1586,4412056415.893465
1587,11944377595.972843
1588,10515929163.252663
1589,9695133147.24121
1590,11814205734.782532
1591,12655840175.726255
1592,18464552547.875214
1593,8860448378.486074
1594,12497017408.159754
1595,12931677003.183414
1596,18761753591.40808
1597,15337699118.184963
1598,9572494823.727974
1599,9118482358.045101
1600,17048075132.271862
1601,405053210.2317093
1602,6258608573.656966
1603,12040187993.463982
1604,17919129227.461407
1605,12100542203.855223
1606,14919365300.206703
1607,35528829987.67846
1608,20299698968.898922
1609,18043481008.54504
1610,8774594273.715117
1611,18377590116.508698
1612,22625096834.697704
1613,20800934977.95964
1614,6227053969.320089
1615,3884232433.065013
1616,5059608220.552936
1617,3096196393.70957
1618,7676815776.836043
1619,10147055658.335957
1620,20725466066.040726
1621,3881184318.2663784
1622,8775685427.193033
1623,22053662457.96526
1624,11824196247.571564
1625,7234822656.868854
1626,17073480409.374475
1627,8120345892.215935
1628,10765079810.177723
1629,10865119363.510408
1630,31950456182.159904
1631,21229423900.62689
1632,23790225659.754044
1633,7495174190.562665
1634,10792047469.81274
1635,5038538253.201837
1636,17513934703.951614
1637,12232675979.743654
1638,17983097855.45769
1639,24757601644.635384
1640,22249803652.536037
1641,21654166600.59737
1642,11369164346.339617
1643,16505821733.779388
1644,13962216955.538984
1645,18220618473.590534
1646,10034479829.469315
1647,13311985010.894838
1648,17322300739.525723
1649,11209783770.533684
1650,5771141351.740566
1651,9016781310.454975
1652,1935853532.587298
1653,3678587008.4433236
1654,8918339919.893536
1655,13422856916.161299
1656,9135404688.016857
1657,8824844118.604553
1658,9870014555.229288
1659,6446099777.908409
1660,11166340914.607552
1661,23345500678.144733
1662,17537762357.398422
1663,26912065106.789165
1664,33631810889.42528
1665,29115719255.296276
1666,19867000039.701893
1667,18262036563.7157
1668,22476650673.489246
1669,17780625252.834774
1670,22938977577.11261
1671,21196809022.163055
1672,31133375834.41974
1673,18490176988.604694
1674,26340062726.307384
1675,15514856568.646532
1676,14111352762.466719
1677,15229523148.394913
1678,30819803965.22102
1679,28559640051.2652
1680,26912357327.62399
1681,23165211029.051674
1682,20619438092.260532
1683,22094817225.22292
1684,9315109904.120514
1685,9712601819.612692
1686,18063895770.49604
1687,8622645763.727306
1688,12358479279.457209
1689,11861443521.076683
1690,6463060391.350702
1691,5197370029.799017
1692,8994966056.61203
1693,7313386574.313144
1694,6555552367.207093
1695,9247159715.100824
1696,14396339731.087814
1697,9247159715.099707
1698,18180474614.2026
1699,38441052662.483406
1700,12093121775.888361
1701,16009482109.023405
1702,28267271880.021683
1703,27361132796.434883
1704,19752855639.471416
1705,20113701098.149685
1706,30624432100.156734
1707,22752363941.040466
1708,22031183672.086964
1709,24746215272.885998
1710,22673695322.133762
1711,8922244715.179714
1712,31236837693.29394
1713,17973410138.15287
1714,21041528082.21303
1715,8604046377.99579
1716,18128325746.0563
1717,16134437886.665579
1718,16855654683.154442
1719,12728755362.081158
1720,22974692107.385296
1721,15922362570.448158
1722,15922362570.382555
1723,10339327579.711058
1724,23049320522.380417
1725,10029223389.688122
1726,12490210432.844244
1727,20546400765.39675
1728,11335461269.264528
1729,6361771443.023917
1730,12539972671.109722
1731,14974441880.440214
1732,6211907272.072507
1733,4849539881.979514
1734,10304632811.486961
1735,7470461897.048036
1736,12270183416.138012
1737,23683398046.089264
1738,11227349045.041058
1739,25015751776.377888
1740,28903607411.37821
1741,12257293037.57719
1742,6583918810.1638975
1743,5304391658.400549
1744,20224961334.512436
1745,28392493138.79366
1746,23539400332.85579
1747,16405959789.419386
1748,21452863778.3971
1749,17219477184.001686
1750,11708154075.654165
1751,18503591582.19312
1752,6292046530.294383
1753,25552240279.16718
1754,14287640381.599304
1755,13667141196.4071
1756,6354050711.02573
1757,7928223052.683671
1758,15274422849.886803
1759,23758884149.670097
1760,19433341563.80136
1761,13033038413.226093
1762,9871321315.96308
1763,21091353795.00071
1764,12644211687.422844
1765,20302574945.82478
1766,14351061841.253357
1767,16256889897.023287
1768,10898980679.09409
1769,16849787505.392294
1770,8521537102.36216
1771,15420546984.481152
1772,21741471187.93706
1773,18703898405.195488
1774,31873173224.49951
1775,11547027937.844543
1776,12728603684.996021
1777,4438782320.253769
1778,7944363481.740746
1779,15205499150.187145
1780,5958990552.090428
1781,15141998534.29685
1782,9092361199.805521
1783,8099252280.212353
1784,7490585697.96527
1785,15104152254.222925
1786,79266658429.24312
1787,12827362949.170206
1788,4582219066.330178
1789,9951074844.641083
1790,7455056452.491045
1791,21577879406.348976
1792,19000081351.97724
1793,8688682645.935223
1794,7489627234.068744
1795,12085125661.082201
1796,14281911557.37487
1797,5239527230.005941
1798,14373946110.592026
1799,3883359904.0854635
1800,13256292268.766554
1801,11306174472.516663
1802,37554716558.44269
1803,14635939523.925573
1804,5968574172.3102865
1805,8942538572.668749
1806,11769194000.88473
1807,10792942112.905716
1808,9253893884.42547
1809,9426349954.721842
1810,8985630125.032055
1811,15809097686.592567
1812,10685529537.721636
1813,7234424591.45495
1814,10555932922.094284
1815,3881852211.334619
1816,8710107450.853277
1817,11076629011.142338
1818,17010189278.27847
1819,7640829234.21467
1820,9164568197.449102
1821,38500961321.04023
1822,10357573023.397915
1823,7942440517.834875
1824,21734638030.25627
1825,13341136030.924255
1826,8148635500.254989
1827,13318595431.35681
1828,12734656366.958466
1829,14136604442.770302
1830,16085323361.816565
1831,19367243438.297092
1832,17519177140.24767
1833,13847599757.566675
1834,8912653651.85271
1835,13927811043.644032
1836,18834229330.96359
1837,6301463900.998498
1838,8420543879.903791
1839,6898130903.81846
1840,9732598603.161758
1841,9035018785.795977
1842,7555648731.8655405
1843,11087820047.798769
1844,9865041084.728735
1845,26385243316.08494
1846,12504607341.824635
1847,33386417384.151485
1848,4790773704.743967
1849,18481403699.3283
1850,13336388230.146894
1851,10221097059.14231
1852,14236741987.92032
1853,11901302884.025684
1854,12470046638.54376
1855,19540480797.09245
1856,13751024817.304224
1857,18262761081.46958
1858,15805808166.088371
1859,21359655095.044598
1860,10748451540.155354
1861,20943066077.23547
1862,15105935848.842014
1863,15105935848.837452
1864,15105935848.837528
1865,20824962716.31526
1866,21403528547.166718
1867,23431121841.239677
1868,22203489066.436264
1869,13613527550.989494
1870,13068475618.407955
1871,23907178856.197002
1872,8784334548.989256
1873,9891995372.398056
1874,8250080709.659455
1875,16980707975.305355
1876,9762114627.207962
1877,14484530413.268745
1878,23779911749.873917
1879,7357727703.655854
1880,7129833497.244227
1881,18127770714.74743
1882,17369141477.860302
1883,12031561355.877844
1884,14326522944.47926
1885,15948457507.830246
1886,21971047031.480576
1887,14929791779.115028
1888,16348327563.31307
1889,6900009358.497459
1890,13692955496.052189
1891,10183935339.390024
1892,9302486507.775537
1893,13450983923.501251
1894,27885470560.919487
1895,20803333381.045033
1896,6885751481.010089
1897,5330908818.733387
1898,7162681324.33212
1899,17478749234.53908
1900,6852433803.784654
1901,6826810195.132531
1902,13999071571.546085
1903,18915673950.27383
1904,16695218665.16316
1905,27294264747.404076
1906,13820607410.609028
1907,27285418564.131714
1908,4358151899.218736
1909,2497134646.587401
1910,5642600532.472765
1911,14681397078.819176
1912,36929319117.76562
1913,30946130402.119896
1914,4425900636.072114
1915,17273689629.689884
1916,7631153371.563161
1917,14394260540.225922
1918,6757817972.637169
1919,13532789812.817163
1920,25728058164.725586
1921,24089072507.28584
1922,19654383994.370274
1923,18735720501.619236
1924,19662755569.479645
1925,16712234443.680208
1926,23296460582.653065
1927,10121136577.446577
1928,17615243652.065487
1929,4570757724.130928
1930,13781833365.60248
1931,6394671653.484704
1932,4764222081.848612
1933,8216119044.03503
1934,8691530068.29327
1935,5252698776.385495
1936,7723180697.911054
1937,12363845553.904509
1938,18562248651.56573
1939,23548413422.733013
1940,19443419177.661346
1941,13583582806.721642
1942,8806297027.957176
1943,18522088072.49026
1944,19852277259.787544
1945,23326125521.443462
1946,23917889497.01976
1947,21658895709.652763
1948,23855345528.826096
1949,21503262341.691525
1950,14030526664.640234
1951,28476728663.8109
1952,25514254106.90379
1953,12163706190.718185
1954,19818309711.366463
1955,6971607383.296899
1956,18897236790.27098
1957,22922053416.013557
1958,14074700372.879124
1959,13243265304.062227
1960,10463847327.626339
1961,11453393787.112839
1962,573486142.4926201
1963,406529354.51219344
1964,4777459994.698512
1965,10604329031.547836
1966,12146516057.413586
1967,19090786082.455917
1968,34227797582.87246
1969,24472289372.79958
1970,23999931030.98431
1971,22170224950.830883
1972,15935082238.01466
1973,14608765123.441467
1974,13865876703.084232
1975,29759765565.598938
1976,18091093551.72305
1977,19628559968.435715
1978,32392576314.35221
1979,29370653659.86891
1980,21155226788.38776
1981,22432596145.623695
1982,15108694903.386343
1983,20598234092.80333
1984,10369585403.931316
1985,15898578305.962753
1986,18046265064.087498
1987,18494706915.274036
1988,11007014880.023096
1989,12020707890.87646
1990,12731395668.746634
1991,15229523148.405397
1992,11900731613.682186
1993,8824090479.12408
1994,11268345656.731394
1995,12403702852.08486
1996,19551840010.807827
1997,26165067174.42345
1998,23702200636.417824
1999,11481699561.78192
2000,21521183202.23567
2001,18836112165.650497
2002,18444966537.19021
2003,21866061785.32957
2004,9676191183.704338
2005,18813703533.90043
2006,21214091744.794304
2007,27503669242.327663
2008,12104524835.0778
2009,12813601567.479109
2010,11801775932.960115
2011,16681983096.032114
2012,16940499420.741869
2013,7724744418.864163
2014,8789423319.263617
2015,8145398494.582935
2016,8527697546.454369
2017,9464295284.482372
2018,14933643336.839085
2019,5517367034.011094
2020,5227395616.294897
2021,7353891701.958956
2022,17282479618.723297
2023,15800433890.599049
2024,18399310731.98369
2025,29702712149.869827
2026,18517996008.498543
2027,3717703706.5051355
2028,8668318788.480732
2029,6366530108.034127
2030,20123830656.51081
2031,13374770103.086279
2032,15953920061.336582
2033,17699009446.82961
2034,4330185496.155011
2035,8200024047.907235
2036,9961122167.023565
2037,8664374144.532469
2038,25704770097.286312
2039,16593422771.058441
2040,25014709197.62977
2041,21222273174.803417
2042,14352946681.489466
2043,17031854463.000689
2044,27190404265.11536
2045,23409286517.4397
2046,26761277788.762245
2047,4520142660.931899
2048,11358962654.87917
2049,28946029779.960377
2050,8068437002.850624
2051,11494069718.731087
2052,15922362570.405773
2053,12481079945.39388
2054,1844792448.6095207
2055,19175668356.75382
2056,19516388072.21848
2057,10721728011.564945
2058,13789137215.35922
2059,13228396475.167147
2060,15368127340.548735
2061,18798697543.28991
2062,10541268570.10304
2063,9644381779.76992
2064,13909960068.182076
2065,8693902149.514364
2066,28459069823.540382
2067,25695968053.170242
2068,30982303480.48978
2069,8748369374.05369
2070,9032183419.026423
2071,6547019074.16219
2072,18463328693.508636
2073,9168603421.554197
2074,15868118119.571093
2075,10567638236.455698
2076,7989087391.224196
2077,17051950787.690113
2078,11451767584.615145
2079,8532883526.037548
2080,13055693244.082695
2081,6833351730.777034
2082,30473235055.331856
2083,12184184462.926184
2084,9792330284.401875
2085,15985996123.49447
2086,13543184949.34472
2087,12833062089.474773
2088,8192779789.701439
2089,6547019074.159536
2090,9315109904.034178
2091,17285514021.8259
2092,16068164779.803673
2093,11890195290.749212
2094,13858558815.576933
2095,8301832502.458554
2096,10410874195.930986
2097,7661147715.030869
2098,9787745359.526972
2099,926055213.2919294
2100,23382599241.254498
2101,11553342970.006916
2102,8324303319.414917
2103,7174465204.219978
2104,21131043562.880936
2105,11757864951.783104
2106,8416751036.771301
2107,22709147389.0107
2108,11829254296.952213
2109,14967256033.035652
2110,14244212696.33038
2111,17477213968.728275
2112,16406353836.068365
2113,6390316427.822903
2114,8692990568.855494
2115,11675095107.080584
2116,12422517147.591703
2117,10339084715.152601
2118,9777330770.921148
2119,13732251229.332493
2120,5236421025.620713
2121,9259637714.099756
2122,6288040913.41899
2123,7593281642.855619
2124,18411075757.97192
2125,18123024259.15393
2126,17476272097.649883
2127,18939107159.717655
2128,11428169318.899202
2129,8583292774.662424
2130,7766067993.857742
2131,58003917020.67306
2132,11888002029.651031
2133,14352734926.231937
2134,9126409674.058395
2135,7691593575.494409
2136,9976344575.986284
2137,14631488948.068705
2138,9645481434.089233
2139,11814205734.822075
2140,8272468263.846282
2141,9891458794.274689
2142,13576806004.885565
2143,17871966491.756535
2144,8156151577.760733
2145,8421816032.144885
2146,11854587528.194984
2147,20531609715.61691
2148,8775331901.783543
2149,6675497903.091423
2150,20618663526.06461
2151,6276324062.689303
2152,17720739872.930843
2153,18490684178.385975
2154,4849539881.983419
2155,4708097762.85104
2156,13973911719.762705
2157,18239798193.026005
2158,15003854930.694244
2159,20072073030.825775
2160,7193991466.089904
2161,26549165945.201572
2162,26634186102.026703
2163,22017877925.18944
2164,18950648506.450684
2165,26265225325.106186
2166,8470463669.829994
2167,13635383474.042706
2168,8127855592.830525
2169,7249303175.764877
2170,9492158493.633577
2171,11273954396.45945
2172,13152925737.103909
2173,24756746659.033524
2174,21471119067.287945
2175,14534419593.631134
2176,19886894317.099174
2177,18841020551.093807
2178,12910169468.767702
2179,5859171779.017508
2180,21071154840.38344
2181,22782986083.96003
2182,25093412336.644417
2183,20978493396.649364
2184,11388649158.35595
2185,9846105220.2784
2186,9299453487.23214
2187,13646965020.215063
2188,6428085891.594151
2189,64628105354.35698
2190,14107219012.190516
2191,14107219012.212637
2192,3686906853.109007
2193,5717530357.44832
2194,10336025384.951254
2195,6854039309.796645
2196,16038417056.214827
2197,11671132026.33108
2198,22051867021.229603
2199,14666993315.700424
2200,5350171502.454223
2201,7908231296.162693
2202,8058124871.654676
2203,11287250292.977894
2204,15804166921.377378
2205,12912157962.565922
2206,12095369569.679266
2207,12819932192.64631
2208,16391967639.850471
2209,25098980108.47075
2210,1913904522.9192202
2211,9838762423.412182
2212,9038919192.561855
2213,9749518047.564775
2214,13898821856.450253
2215,10745777911.166496
2216,16248583963.46033
2217,6173091809.334054
2218,9472313135.47716
2219,6629604064.742556
2220,2758125388.62856
2221,17273689629.690918
2222,17244623803.9403
2223,30282578340.50273
2224,13570611587.547695
2225,12048840940.585325
2226,18862266197.67905
2227,17657722793.098457
2228,17932773190.084095
2229,8531919710.968079
2230,8160957163.554475
2231,10948491426.117342
2232,24003823819.44324
2233,12949741439.239586
2234,15947064725.070988
2235,19633833059.616177
2236,22549247183.269127
2237,23460304736.160774
2238,12059077558.347483
2239,15455716513.94057
2240,11743174805.733294
2241,12626018226.027695
2242,9217144127.34857
2243,10130394554.049751
2244,1107232289.4595797
2245,1389021190.9263172
2246,11548693871.797043
2247,2668787016.5027366
2248,6035232633.310303
2249,5955816742.271281
2250,6772121412.9948635
2251,17119312156.94453
2252,20358861248.70939
2253,8812004408.148083
2254,11111042440.851929
2255,8173634138.1622
2256,6056364534.871154
2257,15462045550.926773
2258,17427547951.498787
2259,13168300993.832071
2260,12942175484.35605
2261,15615299059.122385
2262,14108520430.359549
2263,13353060533.933353
2264,35264728327.97702
2265,14768475788.217062
2266,21162949990.652954
2267,29242287569.625492
2268,27230376904.361237
2269,17818626406.02671
2270,7164189211.130526
2271,18412601210.10445
2272,11385371416.868832
2273,11988329450.914324
2274,14747476381.035809
2275,16128000745.391289
2276,17595670698.189293
2277,11196387040.495684
2278,17544671671.844875
2279,12783667372.384861
2280,9583148437.01745
2281,20652456687.310425
2282,14596385929.296242
2283,2576137187.4590464
2284,7732217452.585175
2285,10479827059.46347
2286,8408006486.457297
2287,23066765167.973
2288,28224849511.288837
2289,27133765779.758995
2290,26325194590.177
2291,19595841629.18541
2292,26022941503.165203
2293,34323017715.666508
2294,31026644863.931725
2295,29688765760.63017
2296,27086491871.049297
2297,9805641174.153847
2298,30515657424.442997
2299,31393932032.14548
2300,14605797294.359165
2301,8812899184.096394
2302,18660950910.26654
2303,28002837178.63951
2304,20975687786.941967
2305,14126682097.743876
2306,13031445568.46045
2307,16093893398.656832
2308,25095005181.49355
2309,20079966689.835648
2310,20216432773.956287
2311,15416545705.268312
2312,10163557279.363087
2313,10250384999.349058
2314,7034592324.557795
2315,9590171844.961525
2316,9373396132.968807
2317,14288480403.81158
2318,9876274961.287083
2319,9315109904.148602
2320,18949469282.076088
2321,18342045275.613693
2322,19146462596.347267
2323,10179854116.940874
2324,7340417631.911853
2325,24606029551.892525
2326,8833711338.216553
2327,12648909334.696611
2328,9218539207.38066
2329,10330052050.055494
2330,14114128281.057188
2331,23816536515.1056
2332,25704949718.383644
2333,17715080243.924683
2334,18471506988.92345
2335,15875491173.744062
2336,15017742187.218761
2337,21331214587.522923
2338,16853258231.051655
2339,24621315208.460934
2340,23496048833.502445
2341,24703792904.059143
2342,19780313949.01483
2343,19014147765.927773
2344,15282325768.011467
2345,21056191138.44755
2346,20513389355.26276
2347,20610034318.581127
2348,10905870272.240137
2349,9544519906.084127
2350,9582362997.407932
2351,25868866030.05348
2352,28033948851.848766
2353,19644995189.216225
2354,15625405989.090767
2355,16537486917.464548
2356,10629678944.747236
2357,23756040161.68649
2358,10428028255.386454
2359,7036710078.693551
2360,11266793374.727102
2361,8929978452.028852
2362,16962493543.325514
2363,9033301686.908564
2364,8181307341.408211
2365,15838906183.476425
2366,16283726902.037498
2367,24965043158.465057
2368,14713084038.834227
2369,25170438960.42382
2370,6162162771.203662
2371,7535322748.752249
2372,21054660480.557304
2373,10671279691.20805
2374,14632556882.269043
2375,23685614267.892906
2376,30008039228.45149
2377,36478963299.65813
2378,16182310792.609118
2379,17231083586.26444
2380,8497636608.444508
2381,13684359860.141773
2382,23026622589.161953
2383,26103731073.158394
2384,12230656103.904707
2385,10187736654.65663
2386,11188137745.411985
2387,12349836670.167852
2388,15470601252.365429
2389,12286549680.032581
2390,15102572932.19663
2391,8065894849.355086
2392,11255902006.662445
2393,13319776534.845654
2394,11096091164.148436
2395,10293186700.796696
2396,21964040173.377693
2397,17941376244.480568
2398,11177084536.72456
2399,4422948783.3653965
2400,1037870536.6302037
2401,9503296021.535564
2402,14064538253.483145
2403,25382550804.060104
2404,14315018914.446377
2405,14803053954.11445
2406,6316640713.762351
2407,7610106485.929916
2408,12705138125.467138
2409,16558698101.818375
2410,23815712455.316097
2411,8430540151.088694
2412,16542041319.404575
2413,16162561179.441288
2414,13386232384.47899
2415,25382550804.063305
2416,9456188222.937475
2417,16322206234.820793
2418,12987888022.556345
2419,14777638688.744831
2420,6613028767.227422
2421,22961591748.68187
2422,9942182254.24333
2423,14514495548.297905
2424,45213901035.04398
2425,22436069097.603462
2426,5155944888.347364
2427,9888225460.805973
2428,14545508910.333193
2429,9919217006.45073
2430,6128436213.747728
2431,14816566481.36808
2432,10519407073.782692
2433,12936269195.726131
2434,13702151517.837303
2435,14577289845.274406
2436,9808777783.023401
2437,11059206848.238182
2438,7153907657.615782
2439,12405554982.976723
2440,9704402176.176577
2441,8748525278.750433
2442,12804318466.420282
2443,14430808363.714766
2444,6920855594.007746
2445,9200532880.092361
2446,18022516306.08273
2447,13028718964.157103
2448,12086141170.90989
2449,5574390021.945648
2450,12866305459.664463
2451,6211388043.069971
2452,21479375756.908848
2453,10623019954.211302
2454,18462467834.851166
2455,10157129762.451826
2456,6657667698.874335
2457,6876492692.81997
2458,4682610207.281347
2459,11043790162.839573
2460,11398202567.482767
2461,11443106409.7632
2462,14586354291.775284
2463,9588779286.482994
2464,18152092641.930054
2465,9634831376.056374
2466,12950789697.774376
2467,5761825540.030167
2468,11828220419.948488
2469,13378560620.326298
2470,21551794819.26575
2471,13807063927.726406
2472,16188941282.284285
2473,6824731432.993415
2474,17874498811.786636
2475,18735064903.62572
2476,6409288290.6149025
2477,7137301535.475425
2478,17776489509.96015
2479,10566951347.364216
2480,15301495148.586737
2481,14711574803.74557
2482,5481532122.399743
2483,10914926554.279198
2484,12939308031.661093
2485,11350850194.15809
2486,19960284916.16769
2487,24068787229.430305
2488,8322175774.148531
2489,14175817623.84432
2490,18246905712.57715
2491,11191095887.610605
2492,24191413598.656746
2493,16310247958.696604
2494,21679835124.991344
2495,16912701660.672695
2496,38728949087.903275
2497,11355624156.611048
2498,7594309476.6655245
2499,10149623343.033434
2500,14426151154.77419
2501,17038715372.514645
2502,8856926260.171238
2503,13943875340.205826
2504,17287848792.959152
2505,12248054766.79221
2506,27294566023.435165
2507,37685037744.976456
2508,27294566023.441864
2509,24952028792.514187
2510,23844433447.407394
2511,19231307333.843063
2512,12926089029.738344
2513,11124839078.505861
2514,29586539506.960083
2515,10297884271.423916
2516,3807910178.318709
2517,10487301668.828217
2518,11895401371.496399
2519,12886847784.374632
2520,8079129918.129116
2521,12050789557.738846
2522,9429977338.747715
2523,6759948390.904797
2524,10659321658.19193
2525,8621238733.80909
2526,10753146576.982162
2527,12168249565.885384
2528,9847458333.057388
2529,6138446285.378456
2530,7166848200.338178
2531,18349695253.01339
2532,10977880763.553457
2533,12421053955.481926
2534,24490016166.121387
2535,18737846420.955082
2536,13804443665.223074
2537,14626682984.170538
2538,9548928677.948898
2539,12751736357.1319
2540,20503978396.656338
2541,9581489072.96546
2542,10250384999.339113
2543,5895909607.997882
2544,16723603401.934988
2545,11791967699.001545
2546,17301089555.15424
2547,10880603943.234491
2548,15581949230.889833
2549,5244735689.609431
2550,73584218794.65457
2551,10718197061.005764
2552,14349309987.345148
2553,14107219012.213211
2554,17640468505.118767
2555,7855575124.477401
2556,4950313067.81925
2557,6064985298.599205
2558,20118377522.638187
2559,20024696513.310024
2560,8562016408.030279
2561,3747716386.1132927
2562,11008441381.173414
2563,8526262731.092124
2564,12494054653.118326
2565,15508472981.312607
2566,17577684486.24726
2567,6072836677.005062
2568,24486092430.015244
2569,18425910783.0785
2570,2400488535.4342494
2571,27927892929.79969
2572,10038743452.730139
2573,25368902040.31287
2574,44547083911.984146
2575,6135297139.850548
2576,13590282596.106853
2577,10348728508.062788
2578,9601429624.931303
2579,15803287979.954672
2580,16127621386.574356
2581,8594815450.955528
2582,8230460155.8893
2583,16138040051.50351
2584,12483436548.920416
2585,18023773665.858845
2586,12883508006.97131
2587,15314247593.305553
2588,11526904114.073042
2589,7757637544.180903
2590,17793411253.30277
2591,36779000404.771545
2592,28118793589.290966
2593,21533007486.839138
2594,17428560404.114662
2595,18350219800.811768
2596,24185576700.039627
2597,23918979081.92751
2598,14339685428.951443
2599,30982303480.75172
2600,30808651454.226067
2601,14405148262.913294
2602,3376683797.5222483
2603,1178720483.9083202
2604,2495151956.915544
2605,5059608220.548176
2606,7316530218.761019
2607,13133977653.00839
2608,19242745175.903053
2609,5488365198.411056
2610,3861301807.480457
2611,20502241625.5874
2612,9800334259.768602
2613,5621179799.125119
2614,7609103253.200412
2615,17764019401.85209
2616,8814646972.323196
2617,22473631911.113117
2618,15080493851.835472
2619,31555005458.95038
2620,6408539424.452512
2621,10790954942.403898
2622,11780497362.671783
2623,17222901266.043465
2624,29062815142.76788
2625,37672256403.27614
2626,12360318410.404272
2627,17801790005.565468
2628,17119417167.582418
2629,28745623271.611065
2630,17256600240.986835
2631,25320546486.300804
2632,24826473125.723072
2633,20695251818.603867
2634,25054260665.408417
2635,9731911093.40472
2636,14317344426.806583
2637,8471241459.515854
2638,10341163313.173534
2639,12831875842.60727
2640,10646944544.665842
2641,12322498035.266579
2642,16195459346.575264
2643,4659757901.694516
2644,7137409871.004831
2645,2051647134.2264228
2646,1704274532.1109824
2647,2108658181.041165
2648,10527197139.528566
2649,18498699451.59122
2650,15176594087.357584
2651,11265773302.891836
2652,21862847656.864117
2653,26612799498.359547
2654,29157332913.989777
2655,21864796956.030678
2656,18288447163.337666
2657,19114619387.876472
2658,20203628579.509182
2659,17547566663.71643
2660,20887730620.558796
2661,22075915068.01783
2662,20812961855.9557
2663,16947696471.192524
2664,22325085969.097317
2665,21223288271.357372
2666,24859453667.85323
2667,9315109904.112532
2668,9583659765.948687
2669,20419133659.14964
2670,17474754592.95145
2671,9583659765.971615
2672,17872255596.51332
2673,17085786181.182846
2674,17639343503.9713
2675,16409423388.81103
2676,11908207275.833359
2677,10638704488.85862
2678,17828323954.353134
2679,11764933768.900694
2680,16611306932.307116
2681,19919071476.10002
2682,20511545374.45985
2683,37991427168.73144
2684,20429101146.779053
2685,28643179628.844666
2686,17769127484.963024
2687,17284320971.944023
2688,24194724478.929993
2689,19240718292.43783
2690,24528866631.244335
2691,12354753963.680157
2692,16355997216.587467
2693,21988761303.34252
2694,16282952704.879223
2695,12917969389.225796
2696,11449359876.433226
2697,14197768601.278143
2698,7040415107.784236
2699,15909181480.462442
2700,16250555079.078714
2701,5438324052.553115
2702,13009335563.688253
2703,17443439872.293434
2704,13103209267.813847
2705,9465146178.82517
2706,11148058330.805634
2707,10704681577.343039
2708,9258426653.915447
2709,7336896466.637495
2710,7785862462.798188
2711,32564395461.376076
2712,19479511420.9178
2713,16537486917.510248
2714,9302645041.818151
2715,7839602997.584372
2716,4728912042.6324415
2717,11582370570.809069
2718,25552240279.256832
2719,11082536136.84248
2720,17076392866.75162
2721,9523928142.284376
2722,11875747166.83158
2723,7919732770.812681
2724,6224216937.599935
2725,9250119009.953928
2726,13542728343.798954
2727,19280895188.658
2728,23014034079.208286
