Id,SalePrice
1639,200887.9628583789
1640,296283.964073658
1641,199384.77292507887
1642,240238.11843693256
1643,218016.72888100147
1644,225300.94642341137
1645,257394.10729706287
1646,166384.01960283518
1647,154041.51557087898
1648,129417.17677116394
1649,124926.46015435457
1650,89499.2903649807
1651,81027.76223123074
1652,87436.10616922379
1653,104580.05560338497
1654,154981.8891659379
1655,149984.518738091
1656,141113.04988712072
1657,142642.22867041826
1658,146061.18957847357
1659,106337.86544650793
1660,129616.25651270151
1661,407189.6538555622
1662,374293.4782922268
1663,345050.03452301025
1664,378657.9311609268
1665,293618.4008270502
1666,339565.89357852936
1667,397735.1205408573
1668,329282.87177979946
1669,315284.1740936041
1670,339849.2385715246
1671,277038.2441908121
1672,400154.3369591236
1673,303291.74695312977
1674,253660.3830009699
1675,212101.65803730488
1676,213928.9574727416
1677,241707.4863821268
1678,366708.6184710264
1679,353885.0631862879
1680,321608.82148742676
1681,259589.7037178278
1682,301026.4248728752
1683,186407.28038102388
1684,183269.293063879
1685,167364.40658420324
1686,169330.78177720308
1687,173453.0082628131
1688,199864.56872969866
1689,199044.5786640048
1690,200016.46722704172
1691,183772.25564271212
1692,282465.9436196089
1693,175821.42731696367
1694,180759.04055833817
1695,153079.16626781225
1696,316943.68341863155
1697,152455.0153851509
1698,345124.9536603689
1699,304634.8833411932
1700,245410.69363057613
1701,271207.06303715706
1702,248682.30569958687
1703,235044.76933181286
1704,289244.2692041397
1705,233123.13959896564
1706,321749.0239292383
1707,213889.16942328215
1708,195207.77885466814
1709,277691.61375164986
1710,237238.39137256145
1711,283680.87407052517
1712,257332.55814611912
1713,283833.9743643999
1714,226050.3738641739
1715,215806.62505924702
1716,174628.00043970346
1717,161138.58549445868
1718,111606.56290203333
1719,227902.27793753147
1720,256365.84160029888
1721,164830.56882172823
1722,124344.06097084284
1723,155554.96369600296
1724,223396.65689766407
1725,257090.13861715794
1726,182070.5332145095
1727,168810.98331660032
1728,169523.94910901785
1729,185200.9985730052
1730,135064.96592015028
1731,113369.78082954884
1732,99796.76591306925
1733,111741.12119227648
1734,105646.5749129653
1735,131975.42602568865
1736,94628.57942283154
1737,324402.547749877
1738,232702.3391276598
1739,272350.7655829191
1740,239567.68765747547
1741,205979.41678613424
1742,175825.01124590635
1743,179527.57467478514
1744,260409.6294015646
1745,238205.79465925694
1746,244212.8673195839
1747,245785.82583367825
1748,243856.85655772686
1749,150290.1720792055
1750,138885.87411642075
1751,257429.98950779438
1752,92738.0354449153
1753,146554.53778505325
1754,234894.97397840023
1755,182701.63734853268
1756,133023.91838729382
1757,86371.56123965979
1758,142478.81653308868
1759,167897.28531241417
1760,189012.10998147726
1761,135385.85632443428
1762,185717.53501445055
1763,172995.60664892197
1764,95708.08242708445
1765,219377.39862203598
1766,205464.23236578703
1767,235298.73469173908
1768,141389.74207788706
1769,170899.27647560835
1770,142185.05239337683
1771,89635.49039512873
1772,122293.59221160412
1773,108337.13981956244
1774,104252.49093621969
1775,123885.17857193947
1776,123141.66354089975
1777,78139.56885971129
1778,127777.27175205946
1779,109422.4479302764
1780,171384.80227440596
1781,109030.21158725023
1782,69061.05836518109
1783,102964.76595252752
1784,81684.26504731178
1785,102151.46088004112
1786,123077.96832472086
1787,136862.338475883
1788,25797.316092532128
1789,85251.63709670305
1790,53726.08096934855
1791,187950.9880259633
1792,144049.08173531294
1793,142511.59767955542
1794,140710.04029661417
1795,129500.36899000406
1796,129036.43260747194
1797,97577.1657526493
1798,99303.96495312452
1799,76308.33139456809
1800,110082.48102366924
1801,98944.3273410201
1802,116009.33376550674
1803,153283.83650928736
1804,138121.64955586195
1805,141352.2073969245
1806,119235.52436381578
1807,150646.71935737133
1808,131128.73890846968
1809,119657.78415948153
1810,124142.14842319489
1811,60605.389653518796
1812,99712.60796487331
1813,102890.03996104002
1814,77174.95545782149
1815,12991.828665137291
1816,71132.14008100331
1817,80511.53696924448
1818,136566.94332659245
1819,103139.59515690804
1820,16751.09918527305
1821,141765.1318088174
1822,124715.90969413519
1823,9829.904672876
1824,141347.14268296957
1825,98720.29959112406
1826,68037.67496682703
1827,69060.41454561055
1828,132873.79039376974
1829,111397.96536117792
1830,134054.42672222853
1831,137168.09912025928
1832,55897.6092685014
1833,116430.83170801401
1834,103655.60581237078
1835,233017.2312796116
1836,128135.32127588987
1837,71199.44068677723
1838,154178.58475744724
1839,72381.9870132953
1840,115677.63255760074
1841,106343.85296851397
1842,70915.16215540469
1843,134741.62900149822
1844,116595.2095746994
1845,121714.75549638271
1846,160588.01245838404
1847,158589.9828031659
1848,18599.27447028458
1849,120035.41652858257
1850,107062.52729445696
1851,147456.84018284082
1852,121678.49772423506
1853,133369.03786808252
1854,190202.06023305655
1855,165703.93152981997
1856,239106.111946702
1857,209401.83285921812
1858,95171.82901129127
1859,85107.1961760521
1860,118959.40088033676
1861,83595.44880762696
1862,262224.2777824402
1863,252657.0545822382
1864,252753.00515890121
1865,320497.5245267153
1866,298410.3498905897
1867,218092.7210509777
1868,293098.7096697092
1869,211276.9573584199
1870,248334.75043475628
1871,255772.62624800205
1872,165243.729300797
1873,268212.164619565
1874,166468.68187636137
1875,223543.87697279453
1876,209156.04400783777
1877,236697.8833824396
1878,218924.70762133598
1879,142900.26082396507
1880,129267.00585633516
1881,246924.8928785324
1882,245481.57816529274
1883,204876.29633396864
1884,203979.33763861656
1885,277620.5789923668
1886,293439.5048290491
1887,210471.62491828203
1888,281253.6957502365
1889,168746.49405628443
1890,87183.92204344273
1891,135499.17929917574
1892,68623.32543917
1893,145015.58367460966
1894,111103.33206504583
1895,140721.46809399128
1896,101035.73229461908
1897,83221.974439919
1898,123340.05654156208
1899,114587.0612218976
1900,131892.57717728615
1901,159045.367115736
1902,142616.84071868658
1903,160544.6834012866
1904,75139.15505446494
1905,192277.798910439
1906,133601.75718218088
1907,175456.8322941661
1908,98797.128726542
1909,149589.84661102295
1910,122590.59690982103
1911,201065.01324027777
1912,274173.7192362547
1913,144470.41872292757
1914,58903.967674449086
1915,271423.2361882925
1916,-44365.52035808563
1917,265913.4926855564
1918,133856.3449010253
1919,190630.03929257393
1920,177368.20383518934
1921,348347.57106006145
1922,303257.9678863287
1923,228103.90076637268
1924,227937.8382384777
1925,232809.21317636967
1926,329335.858130455
1927,129768.41253787279
1928,170891.25019162893
1929,113595.45031934977
1930,123146.39024958014
1931,144946.9739690423
1932,142975.04046708345
1933,182930.65470010042
1934,175787.8199353814
1935,174313.8486802578
1936,191580.24186640978
1937,197772.36973196268
1938,173696.90857678652
1939,253663.40895295143
1940,187353.5234645009
1941,194729.65698093176
1942,198464.12166953087
1943,220002.84787416458
1944,330893.6654239893
1945,361974.87069666386
1946,139704.39412742853
1947,263761.0965579748
1948,201336.29734665155
1949,267585.83548069
1950,202985.03342419863
1951,306225.9117245674
1952,257631.80548250675
1953,189002.4741485715
1954,219050.57434737682
1955,118038.87838870287
1956,292311.4041775465
1957,167198.204562068
1958,317209.0658456087
1959,122612.05756217241
1960,103412.19909340143
1961,85450.74902921915
1962,75399.44057650864
1963,97820.20764052868
1964,100891.54890179634
1965,140976.5386775136
1966,131238.42430263758
1967,291801.17716789246
1968,359066.73769652843
1969,354934.3174010515
1970,373020.5826193094
1971,406311.14059090614
1972,352052.0444869995
1973,267889.9114638567
1974,324992.415240407
1975,372510.97796857357
1976,292010.6331348419
1977,381622.91342914104
1978,358030.25256991386
1979,303187.6413285732
1980,236128.70396077633
1981,327452.96487510204
1982,231159.70451533794
1983,216650.11453926563
1984,188339.1468450427
1985,229738.10798227787
1986,238390.613797307
1987,194238.83040100336
1988,175365.3669938445
1989,196361.88981682062
1990,220344.95213329792
1991,240939.02334272861
1992,242075.75117647648
1993,184577.90999263525
1994,267203.4924983978
1995,190023.60417842865
1996,254747.8800982237
1997,294644.820907712
1998,310370.95088362694
1999,278992.6443397999
2000,315124.9575138092
2001,246640.43193161488
2002,263112.72732913494
2003,261964.13175463676
2004,290194.82587873936
2005,251549.04110133648
2006,206686.22337132692
2007,263041.47796332836
2008,215327.49453485012
2009,199682.57166743279
2010,206676.07248276472
2011,152360.5134025216
2012,169428.1058356166
2013,191074.63962733746
2014,187134.34582203627
2015,200536.6519793868
2016,185655.2776619792
2017,199026.93800777197
2018,84496.03971838951
2019,119546.06000334024
2020,86447.45683670044
2021,73288.58154155314
2022,195557.5123757124
2023,151870.07311433554
2024,285463.03102374077
2025,338905.01278936863
2026,185081.2910541892
2027,155100.8884832263
2028,164400.8407190442
2029,167447.90998250246
2030,261451.05047822
2031,244572.35470712185
2032,235413.978394866
2033,265349.54966306686
2034,167011.29301041365
2035,239019.6040570736
2036,197038.02912980318
2037,208990.01367092133
2038,316868.82866322994
2039,226046.5753287077
2040,355231.2899082899
2041,284334.3509346247
2042,228574.8547822237
2043,184216.90962910652
2044,167446.53650075197
2045,211337.1544882655
2046,116645.76014131308
2047,125780.67996054888
2048,112548.79284352064
2049,102065.58607965708
2050,191322.79988080263
2051,87065.16952365637
2052,108352.01205164194
2053,139552.53855139017
2054,63158.39714370668
2055,148843.28416734934
2056,138235.680732131
2057,101602.2505953908
2058,231236.49072945118
2059,128477.67233252525
2060,198105.5248990655
2061,194185.50067991018
2062,116515.78370034695
2063,94137.61334866285
2064,123800.78455656767
2065,114854.21415269375
2066,149785.6214120984
2067,74041.69753193855
2068,130250.7621601224
2069,97290.84845930338
2070,95139.16053324938
2071,57046.483831480145
2072,125929.72419112921
2073,120490.25359451771
2074,191724.45745021105
2075,144618.15385371447
2076,93858.78582298756
2077,133461.26502156258
2078,86288.63191381097
2079,110956.31586611271
2080,99346.66092097759
2081,105051.55686587095
2082,85550.35864710808
2083,132331.823079288
2084,71573.45693595707
2085,85451.11386030912
2086,125612.85765916109
2087,107383.04213732481
2088,76929.73531372845
2089,47054.42555733025
2090,104773.18001389503
2091,69204.93057854474
2092,102134.94690805674
2093,122914.28792923689
2094,106441.15556627512
2095,128307.37132579088
2096,89910.0472509861
2097,78690.88228829205
2098,132231.2370017171
2099,23595.282146707177
2100,11826.45354308188
2101,80428.03357094526
2102,108728.30312997103
2103,62547.65380360186
2104,127736.26044541597
2105,119079.76294904947
2106,24061.578530352563
2107,176590.04058092833
2108,94336.59651726484
2109,89578.87719422579
2110,125236.42708659172
2111,116890.63691496849
2112,108698.3011379838
2113,98850.99496394396
2114,94770.94939053059
2115,152200.56716054678
2116,101581.06893151999
2117,126006.67136013508
2118,83157.00768008828
2119,110713.69246095419
2120,134468.5100093484
2121,79422.67980314791
2122,66861.37369014323
2123,75283.60938802361
2124,146601.20397359133
2125,111652.81060785055
2126,106672.84476906061
2127,144744.26737725735
2128,112561.81945949793
2129,36609.61122987792
2130,132079.14535850286
2131,149592.00340658426
2132,90480.73964864016
2133,109052.38044112921
2134,57345.47364003956
2135,87449.63711053133
2136,68000.14028586447
2137,100147.06814140081
2138,135929.07908707857
2139,169211.12791001797
2140,140168.80264431238
2141,154280.97352981567
2142,120742.2445744276
2143,133183.91828089952
2144,61492.487179115415
2145,126402.69550830126
2146,159624.37551617622
2147,116337.57444322109
2148,121001.49998515844
2149,137409.20954942703
2150,257519.0941363573
2151,87034.68466699123
2152,172400.7710173726
2153,191905.90726584196
2154,141450.1967355609
2155,153620.12493163347
2156,300410.9119027853
2157,247792.6758170128
2158,231759.16491746902
2159,227575.861415267
2160,198325.83995610476
2161,252071.71528935432
2162,410165.25914669037
2163,298089.04100358486
2164,256303.30525934696
2165,212387.07398325205
2166,163991.61826968193
2167,230379.4810384512
2168,220097.06013798714
2169,212600.26410371065
2170,223111.91696226597
2171,165475.20389705896
2172,139518.37319284678
2173,192030.25028556585
2174,242079.65701520443
2175,303827.2331506014
2176,320094.9656099081
2177,253448.1586098671
2178,228115.1032269001
2179,152922.82541543245
2180,233177.56381332874
2181,202971.2342247367
2182,241951.4081567526
2183,189169.07319277525
2184,120897.46947288513
2185,148192.28600859642
2186,140970.86233496666
2187,167515.39300382137
2188,166237.40042597055
2189,327846.960991621
2190,17422.23280109465
2191,98088.165345788
2192,112691.89247339964
2193,112896.70757427812
2194,89158.55958759785
2195,101215.03067985177
2196,90373.36663976312
2197,86083.02276879549
2198,148346.54517769814
2199,144972.14731425047
2200,147692.9932013154
2201,101157.2854295373
2202,188964.821434021
2203,107850.3478422761
2204,168970.71495205164
2205,95220.1047487557
2206,136338.24788480997
2207,174459.8133072257
2208,269200.792491436
2209,238538.1772428751
2210,120945.9920078516
2211,111728.1374976039
2212,110649.6002227068
2213,87927.40488350391
2214,123515.83001464605
2215,96955.5579572916
2216,156604.27156239748
2217,80401.76573246717
2218,76513.16259093583
2219,75523.85870851576
2220,94915.20789563656
2221,267972.8139638901
2222,254334.39770936966
2223,296032.4452280998
2224,197420.52233666182
2225,95594.23366636038
2226,201008.8936343789
2227,203836.8818283081
2228,277833.25405716896
2229,271469.6770399809
2230,139820.50698697567
2231,222633.77362787724
2232,196993.77726465464
2233,208887.19568550587
2234,247938.26488256454
2235,227423.21179509163
2236,271027.6519834995
2237,290081.7711621523
2238,201688.4666517377
2239,117248.32697287202
2240,178409.92536097765
2241,170359.1225862503
2242,124130.42017668486
2243,122724.60795342922
2244,108970.6368163228
2245,104805.80020546913
2246,143312.87405639887
2247,132666.50195270777
2248,102875.91348662972
2249,110146.99174463749
2250,132984.63466316462
2251,156557.57318288088
2252,184902.03022509813
2253,150284.82837677002
2254,173439.33782726526
2255,213816.052980721
2256,186326.91023796797
2257,187472.88761287928
2258,160655.50621002913
2259,171855.15539199114
2260,142969.40704584122
2261,182240.3298959136
2262,221437.42810189724
2263,361913.0640178919
2264,520964.76162075996
2265,238865.32342731953
2266,296083.37135612965
2267,383623.47544133663
2268,313076.00173056126
2269,161969.41318958998
2270,227872.66223728657
2271,241602.07165777683
2272,225283.34868848324
2273,184766.8495759368
2274,199562.4242052436
2275,167378.22724431753
2276,210824.0946725011
2277,198674.36095029116
2278,135818.7606036663
2279,85930.39460927248
2280,118037.60147988796
2281,171098.66739660501
2282,206015.12731164694
2283,105665.71781486273
2284,80164.21777158976
2285,138764.9969920516
2286,103567.74590164423
2287,341062.68823742867
2288,267770.09664177895
2289,350188.2726728916
2290,365355.8677107096
2291,339247.1599698067
2292,379292.1792805195
2293,398739.26446437836
2294,398841.0308778286
2295,394218.47074329853
2296,311109.7767621279
2297,325645.78480124474
2298,326451.43915116787
2299,340126.01660490036
2300,355241.2691116333
2301,285959.73782241344
2302,262686.26124560833
2303,249378.61802577972
2304,260151.92988812923
2305,220230.4166316986
2306,215171.92626595497
2307,219645.59239447117
2308,244640.29913246632
2309,292718.5771346092
2310,212930.886913836
2311,225930.6234240532
2312,210084.26014333963
2313,177430.6328728795
2314,192003.36008816957
2315,187712.1095046401
2316,216895.538559556
2317,195663.4421557188
2318,176923.50692749023
2319,189923.99456053972
2320,174956.6488698125
2321,241885.69563925266
2322,192948.100925982
2323,210530.6095212698
2324,207343.75629872084
2325,229821.0748642683
2326,194378.89334857464
2327,208932.96052664518
2328,227052.4575650692
2329,201495.5353870988
2330,185847.66167998314
2331,343149.04993772507
2332,373367.0004695654
2333,330284.11851525307
2334,271836.35374605656
2335,272383.60038101673
2336,334227.06271111965
2337,185389.8737743497
2338,280833.47471654415
2339,255839.6907866001
2340,337129.5300990343
2341,236520.70423662663
2342,234524.3055909872
2343,235969.85221207142
2344,236735.8901977539
2345,238441.8618351221
2346,192379.26487475634
2347,188486.43130213022
2348,224705.11287152767
2349,180230.26081472635
2350,269927.4931013584
2351,264649.2241948843
2352,292344.1531330347
2353,273720.3200340271
2354,128112.10085004568
2355,124325.39020329714
2356,161909.194599092
2357,201241.57002717257
2358,212621.15604877472
2359,133798.94838631153
2360,94886.60084605217
2361,134621.9322130084
2362,305821.2496638298
2363,152508.0768480897
2364,195012.10062652826
2365,236803.6843985319
2366,203115.49272984266
2367,231310.78750789165
2368,221779.1246086359
2369,256806.92238807678
2370,165770.80292254686
2371,159909.44809168577
2372,174633.66605192423
2373,284803.2232671976
2374,368409.7400009632
2375,252095.72975933552
2376,335143.38964521885
2377,335572.0017939806
2378,156541.3703903556
2379,247087.07102835178
2380,137096.17374390364
2381,180625.30850321054
2382,223593.40815842152
2383,221124.70347583294
2384,257338.11645507812
2385,163289.1145452857
2386,134272.69228696823
2387,119094.67810243368
2388,102723.30678775907
2389,106782.42285996675
2390,150914.9238601327
2391,136564.13198113441
2392,76738.56382258236
2393,161545.8872154355
2394,129013.44824880362
2395,227364.5598322153
2396,159185.9987705946
2397,282106.9069057703
2398,113898.68933707476
2399,39964.619393926114
2400,35854.893738310784
2401,83412.22312301397
2402,128106.59619271755
2403,107303.05828601122
2404,142983.3242788911
2405,169436.34672611952
2406,150529.984138906
2407,103872.81980514526
2408,128702.41901427507
2409,114651.46463960409
2410,168495.94094008207
2411,98398.07862639427
2412,177296.33211046457
2413,107075.03885477781
2414,133087.32388466597
2415,92005.91602027416
2416,110682.42429047823
2417,129040.63889533281
2418,106674.94791299105
2419,84956.38144165277
2420,82233.77578109503
2421,184358.76454114914
2422,107379.75865751505
2423,124469.70236003399
2424,117221.88208401203
2425,260191.95400476456
2426,120613.0085259676
2427,132475.65237134695
2428,206053.4560367465
2429,82442.49135553837
2430,130473.44861924648
2431,82117.82924160361
2432,120542.30640679598
2433,126975.995375216
2434,110051.073358953
2435,123129.68849688768
2436,63018.20543222129
2437,75494.01230625808
2438,109484.02927219868
2439,92692.09891855717
2440,97853.89013439417
2441,65356.60639889538
2442,82810.93856543303
2443,105102.35422998667
2444,113148.13521206379
2445,83954.40504401922
2446,99487.48572170734
2447,161035.70312708616
2448,112832.25050494075
2449,78458.93555767834
2450,150083.6025699973
2451,117981.99692964554
2452,184250.07706731558
2453,77623.59039522707
2454,138835.4845046997
2455,144961.30968481302
2456,66991.31257496774
2457,134660.28239876032
2458,98756.09595924616
2459,80255.98352104425
2460,96909.04735848308
2461,83216.66292846203
2462,117397.33364731073
2463,97089.63338285685
2464,174473.20475429296
2465,121225.6564989686
2466,87211.13415062428
2467,132228.12520712614
2468,15916.43539853394
2469,12525.888394191861
2470,199408.6371704936
2471,232832.991579175
2472,145470.09883075953
2473,109998.95079955459
2474,22050.308323279023
2475,263625.9373694658
2476,82192.0777335763
2477,106411.09992265701
2478,176450.46049803495
2479,99821.55296653509
2480,154317.25276261568
2481,132426.0675340891
2482,118496.74140661955
2483,104258.86474996805
2484,104949.6187672019
2485,103076.59741193056
2486,155256.14557266235
2487,176458.44386070967
2488,156837.4952018261
2489,162308.2983508706
2490,181024.3049517274
2491,126414.78858590126
2492,200305.08081018925
2493,146244.36697661877
2494,144881.75504654646
2495,75599.91526044905
2496,227820.51285207272
2497,154794.3016037345
2498,72375.57027824223
2499,84038.0157455802
2500,135981.31431490183
2501,126865.93441963196
2502,153977.25164741278
2503,95931.23029023409
2504,300877.2304177284
2505,241816.54941737652
2506,255778.33478152752
2507,288005.3242832422
2508,260532.3414117098
2509,234103.65534424782
2510,228326.64087712765
2511,181898.89091700315
2512,198235.340385139
2513,248957.83901512623
2514,281050.24876594543
2515,145658.1477969885
2516,182136.3852262497
2517,128424.26749914885
2518,179721.3214442134
2519,244712.62153089046
2520,231742.83336102962
2521,199640.6375527382
2522,231901.53488516808
2523,119297.47053682804
2524,138223.83445203304
2525,128784.49527919292
2526,130061.17875725031
2527,128695.70183008909
2528,131261.65545880795
2529,123826.8592491746
2530,93732.86544531584
2531,252820.06969749928
2532,237506.04862868786
2533,200806.71282857656
2534,232583.53295624256
2535,307791.616538167
2536,269647.3457455635
2537,273511.8941783905
2538,192052.52644270658
2539,196823.95912259817
2540,183452.10563093424
2541,188275.07606744766
2542,159848.5642209649
2543,140606.8789407611
2544,125100.11975318193
2545,139345.8724692464
2546,128720.60691714287
2547,121987.6276910305
2548,122535.27671322227
2549,156093.64753067493
2550,467109.6837580204
2551,151273.35967570543
2552,105900.84072202444
2553,54317.439975216985
2554,66668.64630170166
2555,122803.06809842587
2556,77812.28318102658
2557,59078.53130325675
2558,102936.63103729486
2559,85856.62361681461
2560,121240.05659669638
2561,112423.94549846649
2562,125158.37469398975
2563,116397.08483219147
2564,150553.8698449731
2565,118490.57146906853
2566,132700.61365962029
2567,89655.89947551489
2568,232982.44356215
2569,246266.63028895855
2570,116073.16847592592
2571,177054.6100527048
2572,164398.65173250437
2573,251630.03360331059
2574,292918.9767062664
2575,121096.55994474888
2576,124546.34907990694
2577,149894.44838017225
2578,51725.02536214888
2579,-15023.293206095695
2580,103147.1171155572
2581,76406.78213723004
2582,94689.47402387857
2583,261719.17986869812
2584,194817.42031872272
2585,193106.93121403456
2586,254246.79532647133
2587,217533.54229331017
2588,158921.9576343894
2589,159613.91344815493
2590,201663.76544088125
2591,218800.90111792088
2592,224873.77213835716
2593,276141.14600121975
2594,184163.57990801334
2595,210440.86107313633
2596,300341.4866924286
2597,193187.25843578577
2598,270279.1473507881
2599,278109.25950706005
2600,256820.16361057758
2601,164933.75163823366
2602,52954.731472209096
2603,64331.763676181436
2604,98084.00197923183
2605,49193.19417066872
2606,164818.2611376047
2607,214196.63618952036
2608,257011.6784721613
2609,173033.83880108595
2610,112182.77068734169
2611,128699.90811794996
2612,164772.23876863718
2613,135710.25554537773
2614,132052.94190198183
2615,169923.56791645288
2616,154838.6607721448
2617,210719.94612663984
2618,209759.43170934916
2619,227453.8576066494
2620,181396.84041589499
2621,185420.30497938395
2622,195342.98096448183
2623,278779.23961281776
2624,329657.6820731163
2625,285401.03119909763
2626,172767.58721768856
2627,159514.55062776804
2628,455537.2845053673
2629,459601.97498202324
2630,372929.5679926872
2631,446767.2172367573
2632,417622.3207831383
2633,299667.90119707584
2634,363797.67412543297
2635,179605.04762977362
2636,197713.7928813696
2637,201406.2805339694
2638,284437.1045380831
2639,220219.81506943703
2640,151296.8161687255
2641,68975.19429512322
2642,201940.5863955617
2643,89623.21490198374
2644,112396.10030204058
2645,103097.8112667799
2646,90469.64449137449
2647,89408.47961455584
2648,158289.2224907875
2649,151084.09818261862
2650,127196.81475758553
2651,136027.3259535432
2652,409775.1044869423
2653,280827.5301158428
2654,245388.2457882166
2655,370508.61326158047
2656,323577.47150957584
2657,350028.2835096121
2658,318654.0544897318
2659,288951.35276019573
2660,334257.1505457163
2661,349396.696510911
2662,332944.0161496401
2663,308354.80843782425
2664,274316.5398776531
2665,317794.81289088726
2666,295193.8058555126
2667,183605.93558698893
2668,177563.38846832514
2669,186369.90665495396
2670,313004.6665221453
2671,179129.30788844824
2672,203875.87583363056
2673,214669.00660842657
2674,219265.86761176586
2675,166767.60730296373
2676,203002.58823782206
2677,216141.66876375675
2678,253690.57813882828
2679,290313.65351080894
2680,307780.90767264366
2681,390784.2513114214
2682,338019.4604307413
2683,496929.4318854809
2684,305584.839117527
2685,325803.22014689445
2686,279023.5262185335
2687,329071.26974761486
2688,220078.38937044144
2689,200298.78210872412
2690,399833.15683603287
2691,188568.17492693663
2692,141124.1343140602
2693,211066.87903255224
2694,161286.041636765
2695,202209.45617854595
2696,200552.70454734564
2697,186029.0041923523
2698,205333.1507012248
2699,184315.75739383698
2700,157365.24483412504
2701,157325.61773955822
2702,92756.76522925496
2703,93069.46302950382
2704,125901.47124230862
2705,93302.33256816864
2706,90901.24503597617
2707,99709.48543995619
2708,118038.5135576129
2709,113418.89353245497
2710,119777.72774547338
2711,285326.47689282894
2712,359909.4116717577
2713,172566.31848961115
2714,146302.1712437272
2715,175925.2324923873
2716,139554.92068380117
2717,199442.8454503417
2718,217117.7850753069
2719,154153.529445827
2720,192759.07550007105
2721,127129.22443300486
2722,189268.5433164239
2723,182876.33778899908
2724,117279.3644413352
2725,117134.11874622107
2726,140077.57341116667
2727,168710.37577837706
2728,192503.2645240426
2729,138490.65474271774
2730,133465.48203974962
2731,116284.21253114939
2732,100784.13833677769
2733,157133.5341706872
2734,155662.49229460955
2735,146757.36241042614
